,Code,Matrix,Mode,step size,Attenuator,RF,Voltage,Temperature,Condition,Unnamed: 9,datasetId,datasetName,group,submitter,PI,organism,organismPart,condition,growthConditions,ionisationSource,maldiMatrix,analyzer,resPower400,polarity,uploadDateTime,FDR@10%,database,opticalImage,row,col,slide
38,D1-3,DHB,positive,25,30,50,3.0,250,2DG,,2022-09-16_21h29m42s,22-01-25_HTprometex_D1-3_A30_ss25_RF50_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:29:42.599220,144,CoreMetabolome - v3,No optical image,D,1,3
39,D1-4,DHB,positive,25,32,50,3.0,250,2DG,,2022-09-16_21h30m14s,22-01-25_HTprometex_D1-4_A32_ss25_RF50_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:30:14.487639,207,CoreMetabolome - v3,No optical image,D,1,4
40,D1-5,DHB,positive,25,32,70,3.0,250,2DG,,2022-09-16_21h30m44s,22-01-25_HTprometex_D1-5_A32_ss25_RF70_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:30:44.388626,249,CoreMetabolome - v3,No optical image,D,1,5
41,D1-7,DHB,positive,25,32,100,3.0,250,2DG,,2022-09-16_21h31m16s,22-01-25_HTprometex_D1-7_A32_ss25_RF100_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:31:16.516574,216,CoreMetabolome - v3,No optical image,D,1,7
42,D2-1,DHB,positive,25,32,70,3.25,250,2DG,,2022-09-16_21h31m49s,22-01-25_HTprometex_D2-1_A32_ss25_RF70_CT250_V3.25_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:31:49.789107,265,CoreMetabolome - v3,No optical image,D,2,1
43,D2-4,DHB,positive,25,32,70,3.25,350,2DG,,2022-09-16_21h32m21s,22-01-25_HTprometex_D2-4_A32_ss25_RF70_CT350_V3.25_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:32:22.032258,317,CoreMetabolome - v3,No optical image,D,2,4
44,G1-1,NEDC,negative,25,24,70,3.25,250,Control,,2022-09-16_21h19m45s,22-01-25_HTprometex_G1-1_A24_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:19:45.228546,176,CoreMetabolome - v3,No optical image,G,1,1
45,G1-2,NEDC,negative,25,26,70,3.25,250,Control,,2022-09-16_21h20m45s,22-01-25_HTprometex_G1-2_A26_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:20:45.571456,155,CoreMetabolome - v3,No optical image,G,1,2
46,G1-3,NEDC,negative,25,28,70,3.25,250,Control,,2022-09-16_21h21m43s,22-01-25_HTprometex_G1-3_A28_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:21:43.933636,127,CoreMetabolome - v3,No optical image,G,1,3
47,G1-4,NEDC,negative,25,30,70,3.25,250,Control,,2022-09-16_21h22m10s,22-01-25_HTprometex_G1-4_A30_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:22:10.318769,134,CoreMetabolome - v3,No optical image,G,1,4
48,G1-5,NEDC,negative,25,26,50,3.25,250,Control,,2022-09-16_21h20m16s,22-01-25_HTprometex_G1-5_A26_ss25_RF50_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:20:16.324873,159,CoreMetabolome - v3,No optical image,G,1,5
49,G1-6,NEDC,negative,25,26,100,3.25,250,Control,,2022-09-16_21h21m14s,22-01-25_HTprometex_G1-6_A26_ss25_RF100_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:21:14.647810,64,CoreMetabolome - v3,No optical image,G,1,6
50,G2-1,NEDC,negative,25,26,70,3.1,250,Control,,2022-09-16_21h22m39s,22-01-25_HTprometex_G2-1_A26_ss25_RF70_CT250_V3.1_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:22:39.623661,154,CoreMetabolome - v3,No optical image,G,2,1
51,G2-2,NEDC,negative,25,26,70,3.1,350,Control,,2022-09-16_21h23m03s,22-01-25_HTprometex_G2-2_A26_ss25_RF70_CT350_V3.1_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:23:03.798335,88,CoreMetabolome - v3,No optical image,G,2,2
52,F1-1,NEDC,negative,25,24,70,3.25,250,2DG,,2022-09-16_20h52m05s,22-01-25_HTprometex_F1-1_A24_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:52:05.078485,119,CoreMetabolome - v3,No optical image,F,1,1
53,F1-2,NEDC,negative,25,26,70,3.25,250,2DG,,2022-09-16_20h53m10s,22-01-25_HTprometex_F1-2_A26_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:53:10.191851,57,CoreMetabolome - v3,No optical image,F,1,2
54,F1-3,NEDC,negative,25,28,70,3.25,250,2DG,,2022-09-16_20h54m16s,22-01-25_HTprometex_F1-3_A28_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:54:16.824808,49,CoreMetabolome - v3,No optical image,F,1,3
55,F1-4,NEDC,negative,25,30,70,3.25,250,2DG,,2022-09-16_20h55m11s,22-01-25_HTprometex_F1-4_A30_ss25_RF70_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:55:11.381179,98,CoreMetabolome - v3,No optical image,F,1,4
56,F1-5,NEDC,negative,25,26,50,3.25,250,2DG,,2022-09-16_20h52m41s,22-01-25_HTprometex_F1-5_A26_ss25_RF50_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:52:41.963661,73,CoreMetabolome - v3,No optical image,F,1,5
57,F1-6,NEDC,negative,25,26,100,3.25,250,2DG,,2022-09-16_20h53m41s,22-01-25_HTprometex_F1-6_A26_ss25_RF100_CT250_V3.25_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:53:41.671666,53,CoreMetabolome - v3,No optical image,F,1,6
58,F2-1,NEDC,negative,25,26,70,3.1,250,2DG,,2022-09-16_20h56m29s,22-01-25_HTprometex_F2-1_A26_ss25_RF70_CT250_V3.1_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T20:56:29.880708,108,CoreMetabolome - v3,No optical image,F,2,1
59,F2-2,NEDC,negative,25,26,70,3.1,350,2DG,,2022-09-16_21h18m57s,22-01-25_HTprometex_F2-2_A26_ss25_RF70_CT350_V3.1_20x20_NEDCneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,NEDC,Orbitrap,98995,negative,2022-09-16T21:18:57.371195,77,CoreMetabolome - v3,No optical image,F,2,2
60,I1-1,9AA,negative,25,24,70,3.25,250,Control,,2022-09-16_20h00m50s,22-01-25_HTprometex_I1-1_A24_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:00:50.113421,17,HMDB - v4,No optical image,I,1,1
61,I1-2,9AA,negative,25,26,70,3.25,250,Control,,2022-09-16_20h01m39s,22-01-25_HTprometex_I1-2_A26_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:01:39.688695,22,CoreMetabolome - v3,No optical image,I,1,2
62,I1-3,9AA,negative,25,28,70,3.25,250,Control,,2022-09-16_20h02m31s,22-01-25_HTprometex_I1-3_A28_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:02:31.490012,15,CoreMetabolome - v3,No optical image,I,1,3
63,I1-4,9AA,negative,25,30,70,3.25,250,Control,,2022-09-16_20h06m08s,22-01-25_HTprometex_I1-4_A30_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:06:08.827207,42,CoreMetabolome - v3,No optical image,I,1,4
64,I1-5,9AA,negative,25,32,70,3.25,250,Control,,2022-09-16_20h07m39s,22-01-25_HTprometex_I1-5_A32_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:07:39.621241,36,HMDB - v4,No optical image,I,1,5
65,I1-7,9AA,negative,25,30,50,3.25,250,Control,,2022-09-16_20h04m40s,22-01-25_HTprometex_I1-7_A30_ss25_RF50_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:04:40.625729,23,CoreMetabolome - v3,No optical image,I,1,7
66,I1-8,9AA,negative,25,30,100,3.25,250,Control,,2022-09-16_20h06m44s,22-01-25_HTprometex_I1-8_A30_ss25_RF100_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:06:44.865749,31,HMDB - v4,No optical image,I,1,8
67,I2-1,9AA,negative,25,30,70,3.1,250,Control,,2022-09-16_20h08m30s,22-01-25_HTprometex_I2-1_A30_ss25_RF70_CT250_V3.1_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:08:30.432554,18,CoreMetabolome - v3,No optical image,I,2,1
68,I2-2,9AA,negative,25,30,70,3.25,350,Control,,2022-09-16_20h09m06s,22-01-25_HTprometex_opt_I2-2_A30_ss25_RF70_CT350_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:09:06.995445,29,CoreMetabolome - v3,No optical image,I,2,2
69,J1-1,9AA,negative,25,24,70,3.25,250,2DG,,2022-09-16_20h09m46s,22-01-25_HTprometex_J1-1_A24_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:09:46.642219,25,CoreMetabolome - v3,No optical image,J,1,1
70,J1-2,9AA,negative,25,26,70,3.25,250,2DG,,2022-09-16_20h10m16s,22-01-25_HTprometex_J1-2_A26_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:10:16.060473,23,CoreMetabolome - v3,No optical image,J,1,2
71,J1-3,9AA,negative,25,28,70,3.25,250,2DG,,2022-09-16_20h10m55s,22-01-25_HTprometex_J1-3_A28_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:10:55.274634,23,CoreMetabolome - v3,No optical image,J,1,3
72,J1-4,9AA,negative,25,30,70,3.25,250,2DG,,2022-09-16_20h12m24s,22-01-25_HTprometex_J1-4_A30_ss25_RF70_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:12:24.217155,36,HMDB - v4,No optical image,J,1,4
73,J1-5,9AA,negative,25,30,50,3.25,250,2DG,,2022-09-16_20h11m46s,22-01-25_HTprometex_J1-5_A30_ss25_RF50_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:11:46.867029,24,CoreMetabolome - v3,No optical image,J,1,5
74,J1-6,9AA,negative,25,30,100,3.25,250,2DG,,2022-09-16_20h12m56s,22-01-25_HTprometex_J1-6_A30_ss25_RF100_CT250_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:12:56.205870,32,CoreMetabolome - v3,No optical image,J,1,6
75,J2-1,9AA,negative,25,30,70,3.1,250,2DG,,2022-09-16_20h13m50s,22-01-25_HTprometex_J2-1_A30_ss25_RF70_CT250_V3.1_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:13:50.213547,22,CoreMetabolome - v3,No optical image,J,2,1
76,J2-2,9AA,negative,25,30,70,3.25,350,2DG,,2022-09-16_20h15m15s,22-01-25_HTprometex_J2-2_A30_ss25_RF70_CT350_V3.25_20x20_9AAneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,9AA,Orbitrap,98995,negative,2022-09-16T20:15:15.159078,16,CoreMetabolome - v3,No optical image,J,2,2
