"Run Order","Slide Position","Matrix","Slide Replicate","Cell Line","Treatment","Metaspace ID","Problems"
"1","C7","DAN","1","HeLa","2DG","2022-10-13_15h14m23s",""
"2","D2","DAN","1","NIH","Control","2022-10-13_15h17m59s",""
"3","B5","DAN","1","HeLa","Control","2022-10-13_14h55m13s",""
"4","B7","DAN","1","HeLa","2DG","2022-10-13_15h06m50s",""
"5","C4","DAN","1","NIH","2DG","2022-10-13_15h08m06s",""
"6","A3","DAN","1","NIH","2DG","2022-10-13_14h43m00s",""
"7","A6","DAN","1","HeLa","Control","2022-10-13_14h44m58s",""
"8","D7","DAN","1","HeLa","2DG","2022-10-13_15h22m42s",""
"9","B2","DAN","1","NIH","Control","2022-10-13_14h52m47s",""
"10","D3","DAN","1","NIH","2DG","2022-10-13_15h19m13s",""
"11","C6","DAN","1","HeLa","Control","2022-10-13_15h10m58s","Wrong focus"
"12","A2","DAN","1","NIH","Control","2022-10-13_14h39m04s","Only 1/3 finished (instrument crash)"
"13","N/A","DAN","1","N/A","Control","2022-10-13_15h26m35s","Blank"
"14","C8","9AA","2","HeLa","2DG","2022-10-14_15h42m22s",""
"15","D4","9AA","2","NIH","2DG","2022-10-14_15h43m59s",""
"16","D8","9AA","2","HeLa","2DG","2022-10-14_15h49m41s",""
"17","A2","9AA","2","NIH","Control","2022-10-14_15h32m08s",""
"18","C3","9AA","2","NIH","2DG","2022-10-14_15h39m03s",""
"19","A3","9AA","2","NIH","2DG","2022-10-14_15h33m40s",""
"20","D6","9AA","2","HeLa","Control","2022-10-14_15h46m09s",""
"21","B6","9AA","2","HeLa","Control","2022-10-14_15h34m36s",""
"22","C1","9AA","2","NIH","Control","2022-10-14_15h36m37s",""
"23","D7","9AA","2","HeLa","2DG","2022-10-14_15h47m35s",""
"24","C6","9AA","2","HeLa","Control","2022-10-14_15h40m19s",""
"25","C2","9AA","2","NIH","Control","2022-10-14_15h37m31s",""
"26","A7","DAN","3","HeLa","2DG","2022-10-14_16h01m07s",""
"27","B5","DAN","3","HeLa","Control","2022-10-14_16h04m39s",""
"28","C6","DAN","3","HeLa","Control","2022-10-14_16h08m17s",""
"29","D8","DAN","3","HeLa","2DG","2022-10-14_16h11m10s",""
"30","A7","9AA","4","HeLa","2DG","2022-10-14_17h40m40s",""
"31","B5","9AA","4","HeLa","Control","2022-10-14_17h42m08s",""
"32","N/A","9AA","4","N/A","Control","2022-10-14_19h28m32s","Blank"